NDB_NO,name,data_source,data_available,ingredients,Serving_Size,Serving_Size_UOM,Household_Serving_Size,Household_Serving_Size_UOM,Preparation_State,Threonine[Output_Value],Threonine[Output_UOM],Threonine[Derivation_Code],"Fatty acids, total saturated[Output_Value]","Fatty acids, total saturated[Output_UOM]","Fatty acids, total saturated[Derivation_Code]",Protein[Output_Value],Protein[Output_UOM],Protein[Derivation_Code],Sorbitol[Output_Value],Sorbitol[Output_UOM],Sorbitol[Derivation_Code],Water[Output_Value],Water[Output_UOM],Water[Derivation_Code],Histidine[Output_Value],Histidine[Output_UOM],Histidine[Derivation_Code],"Sugars, added[Output_Value]","Sugars, added[Output_UOM]","Sugars, added[Derivation_Code]",Vitamin K (phylloquinone)[Output_Value],Vitamin K (phylloquinone)[Output_UOM],Vitamin K (phylloquinone)[Derivation_Code],"Sodium, Na[Output_Value]","Sodium, Na[Output_UOM]","Sodium, Na[Derivation_Code]",Vitamin D[Output_Value],Vitamin D[Output_UOM],Vitamin D[Derivation_Code],8:0[Output_Value],8:0[Output_UOM],8:0[Derivation_Code],Epigallocatechin-3-gallate[Output_Value],Epigallocatechin-3-gallate[Output_UOM],Epigallocatechin-3-gallate[Derivation_Code],Lactose[Output_Value],Lactose[Output_UOM],Lactose[Derivation_Code],"Alcohol, ethyl[Output_Value]","Alcohol, ethyl[Output_UOM]","Alcohol, ethyl[Derivation_Code]",Energy[Output_Value],Energy[Output_UOM],Energy[Derivation_Code],Alanine[Output_Value],Alanine[Output_UOM],Alanine[Derivation_Code],"Potassium, K[Output_Value]","Potassium, K[Output_UOM]","Potassium, K[Derivation_Code]",Niacin[Output_Value],Niacin[Output_UOM],Niacin[Derivation_Code],Starch[Output_Value],Starch[Output_UOM],Starch[Derivation_Code],Aspartic acid[Output_Value],Aspartic acid[Output_UOM],Aspartic acid[Derivation_Code],Glucose (dextrose)[Output_Value],Glucose (dextrose)[Output_UOM],Glucose (dextrose)[Derivation_Code],"Fatty acids, total polyunsaturated[Output_Value]","Fatty acids, total polyunsaturated[Output_UOM]","Fatty acids, total polyunsaturated[Derivation_Code]","Vitamin C, total ascorbic acid[Output_Value]","Vitamin C, total ascorbic acid[Output_UOM]","Vitamin C, total ascorbic acid[Derivation_Code]","Chromium, Cr[Output_Value]","Chromium, Cr[Output_UOM]","Chromium, Cr[Derivation_Code]",Vitamin E[Output_Value],Vitamin E[Output_UOM],Vitamin E[Derivation_Code],Tryptophan[Output_Value],Tryptophan[Output_UOM],Tryptophan[Derivation_Code],Vitamin B-6[Output_Value],Vitamin B-6[Output_UOM],Vitamin B-6[Derivation_Code],"18:2 n-6 c,c[Output_Value]","18:2 n-6 c,c[Output_UOM]","18:2 n-6 c,c[Derivation_Code]",Valine[Output_Value],Valine[Output_UOM],Valine[Derivation_Code],Vitamin B-12[Output_Value],Vitamin B-12[Output_UOM],Vitamin B-12[Derivation_Code],Serine[Output_Value],Serine[Output_UOM],Serine[Derivation_Code],Vitamin D3 (cholecalciferol)[Output_Value],Vitamin D3 (cholecalciferol)[Output_UOM],Vitamin D3 (cholecalciferol)[Derivation_Code],"Phosphorus, P[Output_Value]","Phosphorus, P[Output_UOM]","Phosphorus, P[Derivation_Code]",Vitamin D (D2 + D3)[Output_Value],Vitamin D (D2 + D3)[Output_UOM],Vitamin D (D2 + D3)[Derivation_Code],Proline[Output_Value],Proline[Output_UOM],Proline[Derivation_Code],Total sugar alcohols[Output_Value],Total sugar alcohols[Output_UOM],Total sugar alcohols[Derivation_Code],Cysteine[Output_Value],Cysteine[Output_UOM],Cysteine[Derivation_Code],"Iodine, I[Output_Value]","Iodine, I[Output_UOM]","Iodine, I[Derivation_Code]",Caffeine[Output_Value],Caffeine[Output_UOM],Caffeine[Derivation_Code],"Fatty acids, total monounsaturated[Output_Value]","Fatty acids, total monounsaturated[Output_UOM]","Fatty acids, total monounsaturated[Derivation_Code]","Vitamin A, IU[Output_Value]","Vitamin A, IU[Output_UOM]","Vitamin A, IU[Derivation_Code]","Chlorine, Cl[Output_Value]","Chlorine, Cl[Output_UOM]","Chlorine, Cl[Derivation_Code]","Zinc, Zn[Output_Value]","Zinc, Zn[Output_UOM]","Zinc, Zn[Derivation_Code]","Fiber, total dietary[Output_Value]","Fiber, total dietary[Output_UOM]","Fiber, total dietary[Derivation_Code]","Iron, Fe[Output_Value]","Iron, Fe[Output_UOM]","Iron, Fe[Derivation_Code]","Fatty acids, total trans[Output_Value]","Fatty acids, total trans[Output_UOM]","Fatty acids, total trans[Derivation_Code]","Molybdenum, Mb[Output_Value]","Molybdenum, Mb[Output_UOM]","Molybdenum, Mb[Derivation_Code]","Calcium, Ca[Output_Value]","Calcium, Ca[Output_UOM]","Calcium, Ca[Derivation_Code]","Fiber, insoluble[Output_Value]","Fiber, insoluble[Output_UOM]","Fiber, insoluble[Derivation_Code]",Vitamin E (alpha-tocopherol)[Output_Value],Vitamin E (alpha-tocopherol)[Output_UOM],Vitamin E (alpha-tocopherol)[Derivation_Code],Ash[Output_Value],Ash[Output_UOM],Ash[Derivation_Code],"Carbohydrate, other[Output_Value]","Carbohydrate, other[Output_UOM]","Carbohydrate, other[Derivation_Code]",Cholesterol[Output_Value],Cholesterol[Output_UOM],Cholesterol[Derivation_Code],"Fiber, soluble[Output_Value]","Fiber, soluble[Output_UOM]","Fiber, soluble[Derivation_Code]","Choline, from phosphotidyl choline[Output_Value]","Choline, from phosphotidyl choline[Output_UOM]","Choline, from phosphotidyl choline[Derivation_Code]",Folic acid[Output_Value],Folic acid[Output_UOM],Folic acid[Derivation_Code],"Carbohydrate, by difference[Output_Value]","Carbohydrate, by difference[Output_UOM]","Carbohydrate, by difference[Derivation_Code]",Leucine[Output_Value],Leucine[Output_UOM],Leucine[Derivation_Code],Cystine[Output_Value],Cystine[Output_UOM],Cystine[Derivation_Code],Total lipid (fat)[Output_Value],Total lipid (fat)[Output_UOM],Total lipid (fat)[Derivation_Code],Glycine[Output_Value],Glycine[Output_UOM],Glycine[Derivation_Code],"18:3 n-3 c,c,c (ALA)[Output_Value]","18:3 n-3 c,c,c (ALA)[Output_UOM]","18:3 n-3 c,c,c (ALA)[Derivation_Code]",Biotin[Output_Value],Biotin[Output_UOM],Biotin[Derivation_Code],"Carotene, beta[Output_Value]","Carotene, beta[Output_UOM]","Carotene, beta[Derivation_Code]",Riboflavin[Output_Value],Riboflavin[Output_UOM],Riboflavin[Derivation_Code],"Choline, total[Output_Value]","Choline, total[Output_UOM]","Choline, total[Derivation_Code]","Fluoride, F[Output_Value]","Fluoride, F[Output_UOM]","Fluoride, F[Derivation_Code]",Pantothenic acid[Output_Value],Pantothenic acid[Output_UOM],Pantothenic acid[Derivation_Code],Arginine[Output_Value],Arginine[Output_UOM],Arginine[Derivation_Code],Thiamin[Output_Value],Thiamin[Output_UOM],Thiamin[Derivation_Code],Inositol[Output_Value],Inositol[Output_UOM],Inositol[Derivation_Code],Vitamin E (label entry primarily)[Output_Value],Vitamin E (label entry primarily)[Output_UOM],Vitamin E (label entry primarily)[Derivation_Code],Lutein + zeaxanthin[Output_Value],Lutein + zeaxanthin[Output_UOM],Lutein + zeaxanthin[Derivation_Code],"Manganese, Mn[Output_Value]","Manganese, Mn[Output_UOM]","Manganese, Mn[Derivation_Code]",Taurine[Output_Value],Taurine[Output_UOM],Taurine[Derivation_Code],"Copper, Cu[Output_Value]","Copper, Cu[Output_UOM]","Copper, Cu[Derivation_Code]","Magnesium, Mg[Output_Value]","Magnesium, Mg[Output_UOM]","Magnesium, Mg[Derivation_Code]",Glutamic acid[Output_Value],Glutamic acid[Output_UOM],Glutamic acid[Derivation_Code],10:0[Output_Value],10:0[Output_UOM],10:0[Derivation_Code],"Folate, DFE[Output_Value]","Folate, DFE[Output_UOM]","Folate, DFE[Derivation_Code]","Sugars, total[Output_Value]","Sugars, total[Output_UOM]","Sugars, total[Derivation_Code]",Ribose[Output_Value],Ribose[Output_UOM],Ribose[Derivation_Code],12:0[Output_Value],12:0[Output_UOM],12:0[Derivation_Code],Xylitol[Output_Value],Xylitol[Output_UOM],Xylitol[Derivation_Code],"Folate, total[Output_Value]","Folate, total[Output_UOM]","Folate, total[Derivation_Code]",18:2 undifferentiated[Output_Value],18:2 undifferentiated[Output_UOM],18:2 undifferentiated[Derivation_Code],Tyrosine[Output_Value],Tyrosine[Output_UOM],Tyrosine[Derivation_Code],Lysine[Output_Value],Lysine[Output_UOM],Lysine[Derivation_Code],Inulin[Output_Value],Inulin[Output_UOM],Inulin[Derivation_Code],"Selenium, Se[Output_Value]","Selenium, Se[Output_UOM]","Selenium, Se[Derivation_Code]",Fructose[Output_Value],Fructose[Output_UOM],Fructose[Derivation_Code],Isoleucine[Output_Value],Isoleucine[Output_UOM],Isoleucine[Derivation_Code],Phenylalanine[Output_Value],Phenylalanine[Output_UOM],Phenylalanine[Derivation_Code],Methionine[Output_Value],Methionine[Output_UOM],Methionine[Derivation_Code],allergy_eggs_milk,allergy_soy_peanuts,allergy_treenuts,allergy_fish_shellfish,allergy_wheat,has_fruits,has_vegetable,has_nuts,has_egg,has_chicken,has_pork,has_beef,has_lamp,has_seafood
45002204,GROUND BEEF BURGERS (OMAHA STEAKS BURGERS),LI,2018-04-30 16:22:02,GROUND BEEF.,113.0,g,1.0,BURGER,,,,,7.96,g,LCCS,16.81,g,LCCS,,,,,,,,,,,,,,,,66.0,mg,LCCS,,,,,,,,,,,,,,,,257.0,kcal,LCCS,,,,,,,,,,,,,,,,,,,,,,0.0,mg,LCCD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,IU,LCCD,,,,,,,0.0,g,LCCD,1.59,mg,LCCD,0.0,g,LCCS,,,,18.0,mg,LCCD,,,,,,,,,,,,,71.0,mg,LCCS,,,,,,,,,,0.0,g,LCCD,,,,,,,20.35,g,LCCS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,g,LCCS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,True,False,False
45002225,"DR.PRAEGER'S, CALIFORNIA VEGGIE POCKETS, ALL NATURAL",LI,2018-04-30 18:13:41,"FILLING (CARROTS, ONIONS, STRING BEANS, SOYBEANS, ZUCCHINI, OAT BRAN, PEAS, CORN SPINACH BROCCOLI, POTATO FLAKES, RED PEPPERS, ARROWROOT, EXPELLER PRESSED CANOLA OIL, CORNMEAL, GARLIC, SALT, PARSLEY, BLACK PEPPER), DOUGH (WHOLE WHEAT FLOUR, FILTERED WATER, SUGAR, EXPELLER PRESSED CANOLA OIL, SALT), EXPELLER PRESSED CANOLA OIL",78.0,g,1.0,POCKET,,,,,0.0,g,LCCD,6.41,g,LCCS,,,,,,,,,,,,,,,,308.0,mg,LCCS,,,,,,,,,,,,,,,,192.0,kcal,LCCS,,,,,,,,,,,,,,,,,,,,,,0.0,mg,LCCD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3205.0,IU,LCCD,,,,,,,6.4,g,LCCS,1.85,mg,LCCD,0.0,g,LCCS,,,,51.0,mg,LCCD,,,,,,,,,,,,,0.0,mg,LCCD,,,,,,,,,,28.21,g,LCCS,,,,,,,6.41,g,LCCS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.56,g,LCCS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,True,False,False,True,False,True,False,False,False,False,False,False,False
45002250,MILK,LI,2018-04-30 19:06:10,"MILK, HIGH FRUCTOSE CORN SYRUP, SUGAR, NONFAT DRY MILK, CORN STARCH, COCOA, COCOA (PROCESSED WITH ALKALI), SALT, CARRAGEENAN, NATURAL AND ARTIFICIAL FLAVOR, VITAMIN D3",240.0,ml,1.0,cup,,,,,2.08,g,LCCS,3.33,g,LCCS,,,,,,,,,,,,,,,,100.0,mg,LCCS,42.0,IU,LCCD,,,,,,,,,,,,,92.0,kcal,LCCS,,,,154.0,mg,LCCS,,,,,,,,,,,,,,,,1.5,mg,LCCD,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.0,mg,LCCD,,,,,,,,,,,,,,,,,,,,,,125.0,IU,LCCD,,,,,,,0.0,g,LCCD,0.15,mg,LCCD,0.0,g,LCCS,,,,125.0,mg,LCCD,,,,,,,,,,,,,12.0,mg,LCCS,,,,,,,,,,11.67,g,LCCS,,,,,,,3.33,g,LCCS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.83,g,LCCS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,False,False,False,False,False,True,False,True,False,False,False,False,False
45002259,ITALIAN CHEERY TOMATOES,LI,2017-09-20 11:47:57,"ITALIAN CHERRY TOMATOES, TOMATO PUREE.",122.0,g,0.5,cup,,,,,0.0,g,LCCD,0.82,g,LCCS,,,,,,,,,,,,,,,,16.0,mg,LCCS,,,,,,,,,,,,,,,,20.0,kcal,LCCS,,,,,,,,,,,,,,,,,,,,,,4.9,mg,LCCD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,410.0,IU,LCCD,,,,,,,1.6,g,LCCS,1.18,mg,LCCD,0.0,g,LCCS,,,,16.0,mg,LCCD,,,,,,,,,,,,,0.0,mg,LCCD,,,,,,,,,,4.92,g,LCCS,,,,,,,0.0,g,LCCD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.28,g,LCCS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,True,True,False,False,False,False,False,False,False
45002282,PUDDING,LI,2018-05-01 01:33:41,"WATER, NONFAT MILK, SUGAR, MODIFIED CORN STARCH, VEGETABLE OIL (CONTAINS ONE OR MORE OF THE FOLLOWING: PALM OIL, PARTIALLY HYDROGENATED PALM OIL, SUNFLOWER OIL, PARTIALLY HYDROGENATED SOYBEAN OIL), COCOA (PROCESSED WITH ALKALI), LESS THAN 2% OF: SALT, CALCIUM CARBONATE, SODIUM STEAROYL LACTYLATE, ARTIFICIAL FLAVORS, COLOR ADDED.",92.0,g,1.0,cup,,,,,1.63,g,LCCS,1.09,g,LCCS,,,,,,,,,,,,,,,,141.0,mg,LCCS,,,,,,,,,,,,,,,,130.0,kcal,LCCS,,,,141.0,mg,LCCS,,,,,,,,,,,,,0.0,g,LCCS,0.0,mg,LCCD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.09,g,LCCS,0.0,IU,LCCD,,,,,,,2.2,g,LCCS,0.78,mg,LCCD,0.0,g,LCCS,,,,109.0,mg,LCCD,,,,,,,,,,,,,0.0,mg,LCCD,,,,,,,,,,22.83,g,LCCS,,,,,,,3.26,g,LCCS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.22,g,LCCS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,False,False,False,False,True,False,True,False,False,False,False,False
45002304,QUESO FRESCO,LI,2018-05-01 00:13:57,"PASTEURIZED WHOLE MILK, CHEESE CULTURE, SALT, ENZYMES.PAST COWS MILK, SALT, ENZYMES, CULTURES, RENNET.",28.0,g,1.0,ONZ,,,,,17.86,g,LCCS,21.43,g,LCCS,,,,,,,,,,,,,,,,1250.0,mg,LCCS,,,,,,,,,,,,,,,,321.0,kcal,LCCS,,,,,,,,,,,,,,,,,,,,,,0.0,mg,LCCD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1071.0,IU,LCCD,,,,,,,0.0,g,LCCD,0.0,mg,LCCD,,,,,,,714.0,mg,LCCD,,,,,,,,,,,,,89.0,mg,LCCS,,,,,,,,,,3.57,g,LCSL,,,,,,,28.57,g,LCCS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,g,LCCS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,False,False,False,False,False,False,False,True,False,False,False,False,False
45002315,APPLEWOOD SMOKED REGULAR CUT BACON,LI,2018-04-30 18:05:48,"CURED WITH: WATER, SALT, SUGAR, SODIUM PHOSPHATES, SODIUM ERYTHORBATE, SODIUM NITRITE.",15.0,g,2.0,PAN FRIED SLICES,,,,,16.67,g,LCCS,26.67,g,LCCS,,,,,,,,,,,,,,,,2000.0,mg,LCCS,,,,,,,,,,,,,,,,467.0,kcal,LCCS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,g,LCCS,,,,,,,,,,,,,,,,,,,67.0,mg,LCCS,,,,,,,,,,0.0,g,LCCD,,,,,,,40.0,g,LCCS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,g,LCCS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False
45002356,"SUN LUCK, SRIRACHA CHILI SAUCE",LI,2018-05-01 00:13:07,"WATER, RED CHILLI, SUGAR, GARLIC, SALT, XANTHAN GUM, MODIFIED CORN STARCH, ACETIC ACID, SODIUM BENZOATE (AS PRESERVATIVE), PAPRIKA",15.0,g,1.0,Tbsp,,,,,0.0,g,LCCD,0.0,g,LCCS,,,,,,,,,,,,,,,,1800.0,mg,LCCS,,,,,,,,,,,,,,,,100.0,kcal,LCCS,,,,,,,,,,,,,,,,,,,,,,0.0,mg,LCCD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,IU,LCCD,,,,,,,0.0,g,LCCD,0.0,mg,LCCD,0.0,g,LCCS,,,,0.0,mg,LCCD,,,,,,,,,,,,,0.0,mg,LCCD,,,,,,,,,,26.67,g,LCCS,,,,,,,0.0,g,LCCD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.33,g,LCCS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,True,False,False,False,False,False,False,False
45002464,"FLORA, TORTELLONI WITH RICOTTA & SPINACH",LI,2018-05-02 11:02:40,"DURUM WHEAT SEMOLINA, EGGS, RICOTTA CHEESE, REHYDRATED POWDERED WHEY, BREADCRUMB (WHEAT FLOUR, BREWER'S YEAST, SALT), SUNFLOWER OIL, SPINACH, SALT, VEGETABLE FIBER (BAMBOO FIBER), GRATED CHEESE (CONTAINS PRESERVATIVE LYSOZYM FROM EGG), SPICES, FLAVORING, YEAST EXTRACT, ACIDITY REGULATOR CITRIC ACID, PRESERVATIVE POTASSIUM SORBATE.",83.0,g,0.75,cup,,,,,4.22,g,LCCS,10.84,g,LCCS,,,,,,,,,,,,,,,,831.0,mg,LCCS,,,,,,,,,,,,,,,,96.0,kcal,LCCS,,,,,,,,,,,,,,,,,,,,,,0.0,mg,LCCD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,IU,LCCD,,,,,,,3.6,g,LCCS,2.17,mg,LCCD,,,,,,,96.0,mg,LCCD,,,,,,,,,,,,,54.0,mg,LCCS,,,,,,,,,,51.81,g,LCCS,,,,,,,7.23,g,LCCS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.82,g,LCCS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,False,False,False,True,False,True,False,True,False,False,False,False,False
45002465,CHEESE TORTELLINI,LI,2017-07-14 19:16:22,"DURUM WHEAT FLOUR (ENRICHED WITH IRON (FERROUS SULFATE) AND B VITAMINS (NIACIN, THIAMIN, RIBOFLAVIN, FOLIC ACID)), RICOTTA CHEESE (PASTEURIZED WHEY, CREAM, VINEGAR, AND SALT), WATER, WHOLE EGG, ROMANO CHEESE (PASTEURIZED SHEEP'S MILK, CHEESE CULTURE, SALT, ENZYMES, MODIFIED FOOD STARCH,POWDERED CELLULOSE (ANTI-CAKING AGENT), BREAD CRUMBS (WHEAT FLOUR, SUGAR, CANOLA OIL, SALT, YEAST), FLOUR BLEND (YELLOW CORN FLOUR, WHEAT FLOUR, SOYBEAN OIL, EXTRACTIVES OF TUMERIC AND PAPRIKA), DEHYDRATED POTATOES (100% POTATOES), NATURAL PARMESAN FLAVOR (CONTAINS MILK, WATER, DISODIUM PHOSPHATE), NATURAL ROMANO FLAVOR (CONTAINS MILK, WATER, DISODIUM PHOSPHATE), SALT, PARSLEY, BLACK PEPPER",113.0,g,25.0,TORTELLINIS,,,,,3.54,g,LCCS,10.62,g,LCCS,,,,,,,,,,,,,,,,434.0,mg,LCCS,,,,,,,,,,,,,,,,239.0,kcal,LCCS,,,,,,,,,,,,,,,,,,,,,,1.1,mg,LCCD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,354.0,IU,LCCD,,,,,,,1.8,g,LCCS,0.96,mg,LCCD,0.0,g,LCCS,,,,133.0,mg,LCCD,,,,,,,,,,,,,53.0,mg,LCCS,,,,,,,,,,34.51,g,LCCS,,,,,,,7.08,g,LCCS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,g,LCCS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,False,False,True,False,True,False,True,False,False,False,False,False
45002511,"ALBERTSON'S, TENDER GREEN SWEET PEAS",LI,2018-05-01 01:14:44,"PEAS, WATER, SUGAR, SALT.",125.0,g,0.5,cup,,,,,0.0,g,LCCD,3.2,g,LCCS,,,,,,,,,,,,,,,,256.0,mg,LCCS,,,,,,,,,,,,,,,,48.0,kcal,LCCS,,,,,,,,,,,,,,,,,,,,,,7.2,mg,LCCD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240.0,IU,LCCD,,,,,,,2.4,g,LCCS,1.15,mg,LCCD,0.0,g,LCCS,,,,16.0,mg,LCCD,,,,,,,,,,,,,0.0,mg,LCCD,,,,,,,,,,8.0,g,LCCS,,,,,,,0.4,g,LCCS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2,g,LCCS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,True,False,False,False,False,True,False,False,False,False,False,False,False
45002528,FIBER & PROTEIN GRANOLA,LI,2018-03-11 02:15:06,"WHOLE ROLLED OATS, SOY FLAKES, HONEY, EXPELLER-PRESSED CANOLA OIL, SWEETENED DRIED CRANBERRIES (CRANBERRIES, SUGAR, SUNFLOWER OIL), SUNFLOWER SEEDS, SOY GRITS, SOY POWDER, FLAX SEED MEAL, CRISP RICE (RICE, SUGAR, SALT, BARLEY MALT), NATURAL VANILLA FLAVOR, CINNAMON.",53.0,g,0.5,cup,,,,,1.89,g,LCCS,20.75,g,LCCS,,,,,,,,,,,,,,,,0.0,mg,LCCD,,,,,,,,,,,,,,,,415.0,kcal,LCCS,,,,,,,,,,,,,,,,,,,,,,0.0,mg,LCCD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,IU,LCCD,,,,,,,9.4,g,LCCS,5.09,mg,LCCD,0.0,g,LCCS,,,,113.0,mg,LCCD,,,,,,,,,,,,,0.0,mg,LCCD,,,,,,,,,,54.72,g,LCCS,,,,,,,18.87,g,LCCS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.42,g,LCCS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,True,True,False,False,False,False,True,False,False,False,False,False,False
45002545,ENRICHED LONG GRAIN WHITE RICE,LI,2018-03-11 02:14:45,"LONG GRAIN RICE, FERRIC PHOSPHATE, NIACIN, THIAMIN MONONITRATE, FOLIC ACID.",45.0,g,0.25,cup,,,,,0.0,g,LCCD,6.67,g,LCCS,,,,,,,,,,,,,,,,0.0,mg,LCCD,,,,,,,,,,,,,,,,333.0,kcal,LCCS,,,,,,,3.556,mg,LCCD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2,g,LCCS,3.2,mg,LCCD,0.0,g,LCCS,,,,,,,,,,,,,,,,,,,0.0,mg,LCCD,,,,,,,,,,73.33,g,LCCS,,,,,,,0.0,g,LCCD,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,mg,LCCD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,g,LCCS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False
45002552,NAVY BEANS,LI,2018-03-11 02:19:29,NAVY BEANS.,38.0,g,0.25,cup,,,,,0.0,g,LCCD,21.05,g,LCCS,,,,,,,,,,,,,,,,39.0,mg,LCCS,,,,,,,,,,,,,,,,211.0,kcal,LCCS,,,,,,,,,,,,,,,,,,,,,,0.0,mg,LCCD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,IU,LCCD,,,,,,,31.6,g,LCCS,7.11,mg,LCCD,0.0,g,LCCS,,,,158.0,mg,LCCD,,,,,,,,,,,,,0.0,mg,LCCD,,,,,,,,,,60.53,g,LCCS,,,,,,,0.0,g,LCCD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.63,g,LCCS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,True,False,False,False,False,True,False,False,False,False,False,False,False
45002566,ICE CREAM,LI,2018-05-04 10:52:42,"MILK, CREAM, SUGAR, CORN SYRUP, WHEY PROTEIN CONCENTRATE, CONTAINS 2% OR LESS OF NATURAL FLAVORS, CARAMEL COLOR, GUAR GUM, MONO AND DIGLYCERIDES, SODIUM PHOSPHATE, CELLULOSE GEL, CELLULOSE GUM, SODIUM CITRATE, CARRAGEENAN, POLYSORBATE 80, TRIACETIN, TANNIC ACID, ANNATTO FOR COLOR.",64.0,g,0.5,cup,,,,,6.25,g,LCCS,3.12,g,LCCS,,,,,,,,,,,,,,,,70.0,mg,LCCS,,,,,,,,,,,,,,,,203.0,kcal,LCCS,,,,,,,,,,,,,,,,,,,,,,0.0,mg,LCCD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,312.0,IU,LCCD,,,,,,,0.0,g,LCCD,0.0,mg,LCCD,0.0,g,LCCS,,,,125.0,mg,LCCD,,,,,,,,,,,,,39.0,mg,LCCS,,,,,,,,,,23.44,g,LCCS,,,,,,,10.94,g,LCCS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.75,g,LCCS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,False,False,False,False,False,True,False,True,False,False,False,False,False
